rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
19.980000000000015,-0.010771955432461181,2.1600944463635954,0.25507714923687114,0.0,3073.6100685504093,37333.97811179363,21,15782,342000,0.0003,-1090859958272.0,0.05000000074505806,1.2910580515873778e+22,372491583488.0,332001,1306.35,583718.09932504,,,,,,,
20.0,0.16668969690757757,2.0102784089042864,-0.11480454527792966,0.0,2681.003421571587,24631.90704123938,21,15858,344000,0.0003,-1094737395712.0,0.05000000074505806,1.3371055563373902e+22,366218936320.0,334001,1306.49,583930.31857048,,,,,,,
20.0,-0.041063961157432674,2.2030250276096153,0.21664477880004282,0.0,3299.5949591100307,40881.2060208244,21,15933,346000,0.0003,-1131558338560.0,0.05000000074505806,1.6122740298998486e+22,519359299584.0,336001,1306.9,584338.09055356,,,,,,,
20.0,0.1985190008814972,1.975778237983087,-0.11166645730293473,0.0,2440.3049145178943,19976.318256235496,21,16008,348000,0.0003,-1144953765888.0,0.05000000074505806,1.8041361560451051e+22,367340879872.0,338001,1306.68,584052.3814431999,,,,,,,
20.0,-0.06807899063932084,2.1884461247481006,0.1790812652944373,0.0,3298.7615658748614,40892.26280690778,21,16082,350000,0.0003,-1210804994048.0,0.05000000074505806,1.9879393158371635e+22,421644075008.0,340001,1306.25,583587.34722279,,,,,,,
20.0,0.22620330510495293,1.9705302337565944,-0.049674413008493984,0.0,2397.5080306265218,20214.37308585929,21,16157,352000,0.0003,-1189795463168.0,0.05000000074505806,1.6688052390424354e+22,424468021248.0,342001,1306.63,583974.3733843099,,,,,,,
20.0,-0.08699399957548981,2.1775613251958035,0.1634767663884232,0.0,3322.7404919964006,42741.1939922679,21,16231,354000,0.0003,-1148829827072.0,0.05000000074505806,1.084465078902957e+23,399441952768.0,344001,1307.16,584525.93806336,,,,,,,
20.0,0.19989973565102,2.028551320134666,-0.01903263658076737,0.0,2494.3320336218703,19908.380355621546,21,16306,356000,0.0003,-1304488968192.0,0.05000000074505806,2.6555281548006153e+22,442535968768.0,346001,1307.05,584449.41071905,,,,,,,
20.0,-0.06560395456554921,2.229926688119113,0.12722391388976065,0.0,3361.919351555713,40795.1068880035,21,16380,358000,0.0003,-1230842626048.0,0.05000000074505806,1.8106578186655003e+22,451476062208.0,348001,1306.84,584170.6467868,,,,,,,
20.0,0.11096509964541797,2.059856675446266,0.09991982324154326,0.0,2551.6569187012856,21524.46948204579,21,16455,360000,0.0003,-1214813569024.0,0.05000000074505806,1.60871190777458e+22,403462619136.0,350001,1306.22,583536.43447677,,,,,,,
